Sample_ID,Category,Bins,Taxonomy_name,Taxonomy_id,Taxonomy_lvl,kraken_assigned_reads,added_reads,new_est_reads,fraction_total_reads
ERR3675785,Hospital_environment,ERR3675785_bin.4,Delftia acidovorans,80866,S,1,0,1,0.00581
ERR3675785,Hospital_environment,ERR3675785_bin.4,Delftia lacustris,558537,S,1,0,1,0.00581
ERR3675785,Hospital_environment,ERR3675785_bin.4,[Acidovorax] ebreus,721785,S,1,0,1,0.00581
ERR3675785,Hospital_environment,ERR3675785_bin.4,Diaphorobacter sp. ED-3,3016636,S,1,0,1,0.00581
ERR3675785,Hospital_environment,ERR3675785_bin.4,Hydrogenophaga crocea,2716225,S,1,0,1,0.00581
ERR3675785,Hospital_environment,ERR3675785_bin.4,Alicycliphilus denitrificans,179636,S,1,0,1,0.00581
ERR3675785,Hospital_environment,ERR3675785_bin.4,Aquincola tertiaricarbonis,391953,S,1,0,1,0.00581
ERR3675785,Hospital_environment,ERR3675785_bin.4,Pseudomonas fluorescens,294,S,1,0,1,0.00581
ERR3675785,Hospital_environment,ERR3675785_bin.4,Rahnella aquatilis,34038,S,1,0,1,0.00581
ERR3675785,Hospital_environment,ERR3675785_bin.8,Rhodopseudomonas boonkerdii,475937,S,164,2,166,0.72531
ERR3675785,Hospital_environment,ERR3675785_bin.8,Rhodopseudomonas sp. SK50-23,340268,S,28,0,28,0.12375
ERR3675785,Hospital_environment,ERR3675785_bin.8,Rhodopseudomonas sp. P2A-2r,2991972,S,1,0,1,0.00438
ERR3675785,Hospital_environment,ERR3675785_bin.8,Bradyrhizobium sp. 170,2782641,S,2,0,2,0.00922
ERR3675785,Hospital_environment,ERR3675785_bin.8,Bradyrhizobium sp. CB3481,3039158,S,1,0,1,0.00441
ERR3675785,Hospital_environment,ERR3675785_bin.8,Bradyrhizobium sp. ORS 285,115808,S,1,0,1,0.00447
ERR3675785,Hospital_environment,ERR3675785_bin.8,Bradyrhizobium sp. 200,2782665,S,1,0,1,0.00457
ERR3675785,Hospital_environment,ERR3675785_bin.8,Bradyrhizobium sp. CB1650,3039153,S,1,0,1,0.00458
ERR3675785,Hospital_environment,ERR3675785_bin.8,Bradyrhizobium sp. CB3035,2976824,S,1,0,1,0.00519
ERR3675785,Hospital_environment,ERR3675785_bin.8,Bradyrhizobium sp. CB1015,2976822,S,1,0,1,0.00474
ERR3675785,Hospital_environment,ERR3675785_bin.8,Bradyrhizobium sp. CCGUVB23,2949630,S,1,0,1,0.00595
ERR3675785,Hospital_environment,ERR3675785_bin.8,Bradyrhizobium sp. 195,2782662,S,1,0,1,0.00463
ERR3675785,Hospital_environment,ERR3675785_bin.8,Bradyrhizobium sp. CCBAU 51753,1325100,S,1,0,1,0.00445
ERR3675785,Hospital_environment,ERR3675785_bin.8,Bradyrhizobium sp. 186,2782654,S,1,0,1,0.00463
ERR3675785,Hospital_environment,ERR3675785_bin.8,Bradyrhizobium ottawaense,931866,S,1,0,1,0.00445
ERR3675785,Hospital_environment,ERR3675785_bin.8,Afipia carboxidovorans,40137,S,1,0,1,0.00435
ERR3675785,Hospital_environment,ERR3675785_bin.8,Afipia sp. NBIMC_P1-C1,1320552,S,1,0,1,0.00519
ERR3675785,Hospital_environment,ERR3675785_bin.8,Tardiphaga sp. 37S4,1404741,S,2,0,2,0.00873
ERR3675785,Hospital_environment,ERR3675785_bin.8,Nitrobacter winogradskyi,913,S,1,0,1,0.00436
ERR3675785,Hospital_environment,ERR3675785_bin.8,Methylorubrum populi,223967,S,2,0,2,0.00892
ERR3675785,Hospital_environment,ERR3675785_bin.8,Methylorubrum zatmanii,29429,S,1,0,1,0.00459
ERR3675785,Hospital_environment,ERR3675785_bin.8,Methylorubrum sp. B1-46,2897334,S,1,0,1,0.00439
ERR3675785,Hospital_environment,ERR3675785_bin.8,Methylobacterium tardum,374432,S,1,0,1,0.00439
ERR3675785,Hospital_environment,ERR3675785_bin.8,Rhizobium oryzihabitans,2267833,S,1,0,1,0.0051
ERR3675785,Hospital_environment,ERR3675785_bin.8,Neorhizobium sp. SOG26,2060726,S,1,0,1,0.00446
ERR3675785,Hospital_environment,ERR3675785_bin.8,Bosea sp. AS-1,2015316,S,1,0,1,0.0044
ERR3675785,Hospital_environment,ERR3675785_bin.8,Bosea sp. ANAM02,2020412,S,1,0,1,0.0044
ERR3675785,Hospital_environment,ERR3675785_bin.8,Sphingomonas naphthae,1813468,S,1,1,2,0.00872
ERR3675785,Hospital_environment,ERR3675785_bin.8,Sphingobium sp. LF-16,2185111,S,1,0,1,0.00454
ERR3675785,Hospital_environment,ERR3675785_bin.8,Sphingosinicella sp. BN140058,1892855,S,1,0,1,0.00436
ERR3675785,Hospital_environment,ERR3675785_bin.8,Microbulbifer sp. YPW1,2745199,S,1,0,1,0.00436
ERR3675787,Hospital_environment,ERR3675787_bin.10,Novosphingobium sp. EMRT-2,2571749,S,70,0,70,1
ERR3675787,Hospital_environment,ERR3675787_bin.15,Mycobacteroides chelonae,1774,S,23,0,23,0.92
ERR3675787,Hospital_environment,ERR3675787_bin.15,Mycobacteroides abscessus,36809,S,1,0,1,0.04
ERR3675787,Hospital_environment,ERR3675787_bin.15,Mycobacterium avium,1764,S,1,0,1,0.04
ERR3675787,Hospital_environment,ERR3675787_bin.16,Chryseobacterium arthrosphaerae,651561,S,75,0,75,1
ERR3675787,Hospital_environment,ERR3675787_bin.20,Elizabethkingia anophelis,1117645,S,34,0,34,1
ERR3675787,Hospital_environment,ERR3675787_bin.21,Mesorhizobium sp. Pch-S,2082387,S,74,2,76,0.91655
ERR3675787,Hospital_environment,ERR3675787_bin.21,Mesorhizobium terrae,2725666,S,1,0,1,0.01326
ERR3675787,Hospital_environment,ERR3675787_bin.21,Rhizobium sullae,50338,S,1,0,1,0.01222
ERR3675787,Hospital_environment,ERR3675787_bin.21,Rhizobium oryzihabitans,2267833,S,1,0,1,0.01675
ERR3675787,Hospital_environment,ERR3675787_bin.21,Ensifer adhaerens,106592,S,1,0,1,0.01244
ERR3675787,Hospital_environment,ERR3675787_bin.21,Shinella sp. HZN7,879274,S,1,0,1,0.01637
ERR3675787,Hospital_environment,ERR3675787_bin.21,Bradyrhizobium sp. SK17,2057741,S,1,0,1,0.01241
ERR3675787,Hospital_environment,ERR3675787_bin.24,Chryseobacterium suipulveris,2929800,S,13,0,13,0.36693
ERR3675787,Hospital_environment,ERR3675787_bin.24,Chryseobacterium sp. Y16C,2920939,S,2,0,2,0.07515
ERR3675787,Hospital_environment,ERR3675787_bin.24,Chryseobacterium sp. SNU WT5,2594269,S,2,0,2,0.0566
ERR3675787,Hospital_environment,ERR3675787_bin.24,Chryseobacterium sp. POL2,2713414,S,2,0,2,0.05725
ERR3675787,Hospital_environment,ERR3675787_bin.24,Chryseobacterium sp.,1871047,S,1,0,1,0.03564
ERR3675787,Hospital_environment,ERR3675787_bin.24,Chryseobacterium sp. CY350,2997336,S,1,0,1,0.0318
ERR3675787,Hospital_environment,ERR3675787_bin.24,Chryseobacterium sp. G0201,2487065,S,1,0,1,0.03306
ERR3675787,Hospital_environment,ERR3675787_bin.24,Chryseobacterium faecale,2852098,S,3,0,3,0.08365
ERR3675787,Hospital_environment,ERR3675787_bin.24,Chryseobacterium indologenes,253,S,1,0,1,0.03069
ERR3675787,Hospital_environment,ERR3675787_bin.24,Chryseobacterium joostei,112234,S,1,0,1,0.03229
ERR3675787,Hospital_environment,ERR3675787_bin.24,Chryseobacterium arthrosphaerae,651561,S,1,0,1,0.03027
ERR3675787,Hospital_environment,ERR3675787_bin.24,Kaistella carnis,1241979,S,1,0,1,0.02778
ERR3675787,Hospital_environment,ERR3675787_bin.24,Elizabethkingia anophelis,1117645,S,2,0,2,0.05556
ERR3675787,Hospital_environment,ERR3675787_bin.24,Cloacibacterium caeni,2004710,S,1,0,1,0.02778
ERR3675787,Hospital_environment,ERR3675787_bin.24,Sphingobacterium sp. LZ7M1,2961941,S,1,0,1,0.02778
ERR3675787,Hospital_environment,ERR3675787_bin.24,Mycoplasmopsis felis,33923,S,1,0,1,0.02778
ERR3675787,Hospital_environment,ERR3675787_bin.3,Sphingomonas sp. NIBR 02145,3014784,S,70,0,70,0.43783
ERR3675787,Hospital_environment,ERR3675787_bin.3,Sphingomonas sp. NIC1,1961362,S,2,0,2,0.01562
ERR3675787,Hospital_environment,ERR3675787_bin.3,Sphingomonas sp. AP4-R1,2735134,S,1,0,1,0.00624
ERR3675787,Hospital_environment,ERR3675787_bin.3,Sphingomonas sp. FARSPH,2219696,S,1,0,1,0.00666
ERR3675787,Hospital_environment,ERR3675787_bin.3,Sphingomonas hankookensis,563996,S,2,0,2,0.01354
ERR3675787,Hospital_environment,ERR3675787_bin.3,Sphingomonas sanguinis,33051,S,1,0,1,0.00658
ERR3675787,Hospital_environment,ERR3675787_bin.3,Sphingomonas panacis,1560345,S,1,0,1,0.00626
ERR3675787,Hospital_environment,ERR3675787_bin.3,Sphingomonas paucimobilis,13689,S,1,0,1,0.00694
ERR3675787,Hospital_environment,ERR3675787_bin.3,Sphingobium sp. TKS,1315974,S,1,0,1,0.00783
ERR3675787,Hospital_environment,ERR3675787_bin.3,Sphingobium sp. CAP-1,2676077,S,1,0,1,0.00778
ERR3675787,Hospital_environment,ERR3675787_bin.3,Sphingobium sp. YG1,2082188,S,1,0,1,0.00771
ERR3675787,Hospital_environment,ERR3675787_bin.3,Sphingobium yanoikuyae,13690,S,2,1,3,0.01907
ERR3675787,Hospital_environment,ERR3675787_bin.3,Sphingobium cloacae,120107,S,2,0,2,0.01792
ERR3675787,Hospital_environment,ERR3675787_bin.3,Novosphingobium sp. EMRT-2,2571749,S,2,0,2,0.01384
ERR3675787,Hospital_environment,ERR3675787_bin.3,Novosphingobium pentaromativorans,205844,S,1,0,1,0.00676
ERR3675787,Hospital_environment,ERR3675787_bin.3,Sphingopyxis sp. 113P3,292913,S,2,0,2,0.01346
ERR3675787,Hospital_environment,ERR3675787_bin.3,Sphingopyxis sp. EG6,1874061,S,1,0,1,0.00635
ERR3675787,Hospital_environment,ERR3675787_bin.3,Rhizorhabdus dicambivorans,1850238,S,1,0,1,0.0083
ERR3675787,Hospital_environment,ERR3675787_bin.3,Bosea sp. AS-1,2015316,S,14,0,14,0.08696
ERR3675787,Hospital_environment,ERR3675787_bin.3,Bosea sp. Tri-49,1867715,S,5,0,5,0.03106
ERR3675787,Hospital_environment,ERR3675787_bin.3,Bosea sp. ANAM02,2020412,S,5,0,5,0.03106
ERR3675787,Hospital_environment,ERR3675787_bin.3,Bosea sp. NBC_00436,2969620,S,3,0,3,0.01863
ERR3675787,Hospital_environment,ERR3675787_bin.3,Bosea sp. F3-2,2599640,S,2,0,2,0.01242
ERR3675787,Hospital_environment,ERR3675787_bin.3,Bosea sp. RAC05,1842539,S,1,0,1,0.00621
ERR3675787,Hospital_environment,ERR3675787_bin.3,Bosea vaviloviae,1526658,S,1,0,1,0.00621
ERR3675787,Hospital_environment,ERR3675787_bin.3,Methylorubrum populi,223967,S,5,0,5,0.03454
ERR3675787,Hospital_environment,ERR3675787_bin.3,Methylorubrum sp. B1-46,2897334,S,4,0,4,0.02658
ERR3675787,Hospital_environment,ERR3675787_bin.3,Methylorubrum extorquens,408,S,2,0,2,0.01341
ERR3675787,Hospital_environment,ERR3675787_bin.3,Mesorhizobium sp. INR15,2654248,S,1,0,1,0.00621
ERR3675787,Hospital_environment,ERR3675787_bin.3,Mesorhizobium sp. M7D.F.Ca.US.005.01.1.1,2493678,S,1,0,1,0.00621
ERR3675787,Hospital_environment,ERR3675787_bin.3,Mesorhizobium sp. M9A.F.Ca.ET.002.03.1.2,2493668,S,1,0,1,0.00621
ERR3675787,Hospital_environment,ERR3675787_bin.3,Mesorhizobium terrae,2725666,S,1,0,1,0.00621
ERR3675787,Hospital_environment,ERR3675787_bin.3,Aminobacter aminovorans,83263,S,2,0,2,0.01242
ERR3675787,Hospital_environment,ERR3675787_bin.3,Chelativorans sp. AA-79,3028735,S,1,0,1,0.00621
ERR3675787,Hospital_environment,ERR3675787_bin.3,Bradyrhizobium guangdongense,1325090,S,1,0,1,0.00621
ERR3675787,Hospital_environment,ERR3675787_bin.3,Bradyrhizobium barranii,2992140,S,1,0,1,0.00621
ERR3675787,Hospital_environment,ERR3675787_bin.3,Bradyrhizobium diazoefficiens,1355477,S,1,0,1,0.00621
ERR3675787,Hospital_environment,ERR3675787_bin.3,Bradyrhizobium betae,244734,S,1,0,1,0.00621
ERR3675787,Hospital_environment,ERR3675787_bin.3,Rhodopseudomonas boonkerdii,475937,S,1,0,1,0.00621
ERR3675787,Hospital_environment,ERR3675787_bin.3,Rhizobium phaseoli,396,S,1,0,1,0.00621
ERR3675787,Hospital_environment,ERR3675787_bin.3,Ensifer adhaerens,106592,S,1,0,1,0.00621
ERR3675787,Hospital_environment,ERR3675787_bin.3,Chenggangzhangella methanolivorans,1437009,S,1,0,1,0.00621
ERR3675787,Hospital_environment,ERR3675787_bin.3,Brucella anthropi,529,S,1,0,1,0.00621
ERR3675787,Hospital_environment,ERR3675787_bin.3,Paracoccus mutanolyticus,1499308,S,1,0,1,0.00621
ERR3675787,Hospital_environment,ERR3675787_bin.3,Acidiphilium multivorum,62140,S,1,0,1,0.00621
ERR3675787,Hospital_environment,ERR3675787_bin.3,Escherichia coli,562,S,1,0,1,0.00621
ERR3675787,Hospital_environment,ERR3675787_bin.3,Variovorax paradoxus,34073,S,1,0,1,0.00621
ERR3675787,Hospital_environment,ERR3675787_bin.5,Mesorhizobium sp. Pch-S,2082387,S,6,0,6,0.08306
ERR3675787,Hospital_environment,ERR3675787_bin.5,Mesorhizobium sp. 8,2584466,S,4,0,4,0.05694
ERR3675787,Hospital_environment,ERR3675787_bin.5,Mesorhizobium sp. M8A.F.Ca.ET.057.01.1.1,2493679,S,2,0,2,0.03568
ERR3675787,Hospital_environment,ERR3675787_bin.5,Mesorhizobium sp. B1-1-8,2589976,S,1,0,1,0.01482
ERR3675787,Hospital_environment,ERR3675787_bin.5,Mesorhizobium sp. B2-8-5,2589903,S,1,0,1,0.01566
ERR3675787,Hospital_environment,ERR3675787_bin.5,Mesorhizobium sp. M7A.F.Ce.TU.012.03.2.1,2493681,S,1,0,1,0.01812
ERR3675787,Hospital_environment,ERR3675787_bin.5,Mesorhizobium sp. 131-2-1,2744518,S,1,0,1,0.0195
ERR3675787,Hospital_environment,ERR3675787_bin.5,Mesorhizobium opportunistum,593909,S,1,0,1,0.02045
ERR3675787,Hospital_environment,ERR3675787_bin.5,Mesorhizobium terrae,2725666,S,1,0,1,0.01529
ERR3675787,Hospital_environment,ERR3675787_bin.5,Phyllobacterium sp. T1293,555317,S,1,0,1,0.01358
ERR3675787,Hospital_environment,ERR3675787_bin.5,Rhizobium sp. 32-5/1,3019602,S,2,0,2,0.02809
ERR3675787,Hospital_environment,ERR3675787_bin.5,Rhizobium sp. TH2,2775403,S,1,0,1,0.01372
ERR3675787,Hospital_environment,ERR3675787_bin.5,Rhizobium sp. BG4,2613770,S,1,0,1,0.01416
ERR3675787,Hospital_environment,ERR3675787_bin.5,Rhizobium sp. K102,2918527,S,1,1,2,0.02765
ERR3675787,Hospital_environment,ERR3675787_bin.5,Rhizobium sp. SL42,2806346,S,1,0,1,0.014
ERR3675787,Hospital_environment,ERR3675787_bin.5,Rhizobium leguminosarum,384,S,2,1,3,0.0401
ERR3675787,Hospital_environment,ERR3675787_bin.5,Rhizobium gei,1395951,S,1,0,1,0.01365
ERR3675787,Hospital_environment,ERR3675787_bin.5,Agrobacterium tumefaciens,358,S,2,0,2,0.02824
ERR3675787,Hospital_environment,ERR3675787_bin.5,Shinella zoogloeoides,352475,S,1,0,1,0.01765
ERR3675787,Hospital_environment,ERR3675787_bin.5,Bradyrhizobium sp. CCBAU 051011,858422,S,2,0,2,0.0272
ERR3675787,Hospital_environment,ERR3675787_bin.5,Bradyrhizobium sp. NC92,55395,S,1,0,1,0.01399
ERR3675787,Hospital_environment,ERR3675787_bin.5,Bradyrhizobium sp. ORS 278,114615,S,1,0,1,0.01377
ERR3675787,Hospital_environment,ERR3675787_bin.5,Bradyrhizobium sp. BTAi1,288000,S,1,0,1,0.01368
ERR3675787,Hospital_environment,ERR3675787_bin.5,Bradyrhizobium sp. WD16,1521768,S,1,0,1,0.01377
ERR3675787,Hospital_environment,ERR3675787_bin.5,Bradyrhizobium sp. CB1717,3039154,S,1,0,1,0.01375
ERR3675787,Hospital_environment,ERR3675787_bin.5,Bradyrhizobium sp. 195,2782662,S,1,0,1,0.01369
ERR3675787,Hospital_environment,ERR3675787_bin.5,Bradyrhizobium sp. CB1015,2976822,S,1,0,1,0.01371
ERR3675787,Hospital_environment,ERR3675787_bin.5,Bradyrhizobium sp. CCGUVB23,2949630,S,1,0,1,0.01383
ERR3675787,Hospital_environment,ERR3675787_bin.5,Bradyrhizobium sp. 192,2782660,S,1,0,1,0.01411
ERR3675787,Hospital_environment,ERR3675787_bin.5,Bradyrhizobium genosp. B,83627,S,1,0,1,0.01363
ERR3675787,Hospital_environment,ERR3675787_bin.5,Bradyrhizobium amphicarpaeae,1404768,S,1,0,1,0.01372
ERR3675787,Hospital_environment,ERR3675787_bin.5,Ancylobacter sp. TS-1,1850374,S,1,0,1,0.01458
ERR3675787,Hospital_environment,ERR3675787_bin.5,Starkeya novella,921,S,1,2,3,0.0489
ERR3675787,Hospital_environment,ERR3675787_bin.5,Paradevosia shaoguanensis,1335043,S,1,0,1,0.01375
ERR3675787,Hospital_environment,ERR3675787_bin.5,Azospirillum sp. TSA2s,709810,S,2,0,2,0.03623
ERR3675787,Hospital_environment,ERR3675787_bin.5,Azospirillum sp. TSH58,664962,S,1,0,1,0.0205
ERR3675787,Hospital_environment,ERR3675787_bin.5,Azospirillum thermophilum,2202148,S,2,0,2,0.03179
ERR3675787,Hospital_environment,ERR3675787_bin.5,Azospirillum brasilense,192,S,1,0,1,0.01931
ERR3675787,Hospital_environment,ERR3675787_bin.5,Azospirillum thiophilum,528244,S,1,0,1,0.01619
ERR3675787,Hospital_environment,ERR3675787_bin.5,Azospirillum ramasamyi,682998,S,1,0,1,0.0175
ERR3675787,Hospital_environment,ERR3675787_bin.5,Skermanella rosea,1817965,S,1,0,1,0.02286
ERR3675787,Hospital_environment,ERR3675787_bin.5,Skermanella sp. TT6,2775420,S,1,0,1,0.02199
ERR3675787,Hospital_environment,ERR3675787_bin.5,Elioraea tepida,2843330,S,1,0,1,0.01377
ERR3675787,Hospital_environment,ERR3675787_bin.5,Paracoccus sp. SCSIO 75817,3017781,S,1,0,1,0.0134
ERR3675787,Hospital_environment,ERR3675787_bin.5,Sphingobium cloacae,120107,S,1,0,1,0.01337
ERR3675787,Hospital_environment,ERR3675787_bin.5,Streptomyces lunaelactis,1535768,S,1,0,1,0.01333
ERR3675787,Hospital_environment,ERR3675787_bin.5,Streptomyces sp. M56,1495638,S,1,0,1,0.01333
ERR3675787,Hospital_environment,ERR3675787_bin.9,Sphingomonas sp. CL5.1,2653203,S,94,0,94,0.80393
ERR3675787,Hospital_environment,ERR3675787_bin.9,Sphingomonas sp. AAP5,1523415,S,2,0,2,0.01731
ERR3675787,Hospital_environment,ERR3675787_bin.9,Sphingomonas sp. QA11,2950605,S,2,0,2,0.01707
ERR3675787,Hospital_environment,ERR3675787_bin.9,Sphingomonas sp. J315,2898433,S,1,0,1,0.00855
ERR3675787,Hospital_environment,ERR3675787_bin.9,Sphingomonas sp. CV7422,3018036,S,1,0,1,0.00883
ERR3675787,Hospital_environment,ERR3675787_bin.9,Sphingomonas sp. R1,399176,S,1,0,1,0.00859
ERR3675787,Hospital_environment,ERR3675787_bin.9,Sphingomonas sp. BT-65,2989821,S,1,0,1,0.0086
ERR3675787,Hospital_environment,ERR3675787_bin.9,Sphingomonas koreensis,93064,S,3,0,3,0.02542
ERR3675787,Hospital_environment,ERR3675787_bin.9,Sphingomonas paucimobilis,13689,S,1,0,1,0.00847
ERR3675787,Hospital_environment,ERR3675787_bin.9,Sphingomonas cannabina,2899123,S,1,0,1,0.00847
ERR3675787,Hospital_environment,ERR3675787_bin.9,Sphingomonas radiodurans,2890321,S,1,0,1,0.00847
ERR3675787,Hospital_environment,ERR3675787_bin.9,Sphingomonas nostoxanthinifaciens,2872652,S,1,0,1,0.00847
ERR3675787,Hospital_environment,ERR3675787_bin.9,Sphingomonas alpina,653931,S,1,0,1,0.00847
ERR3675787,Hospital_environment,ERR3675787_bin.9,Sphingomonas psychrotolerans,1327635,S,1,0,1,0.00847
ERR3675787,Hospital_environment,ERR3675787_bin.9,Sphingobium sp. SCG-1,2072936,S,1,0,1,0.00847
ERR3675787,Hospital_environment,ERR3675787_bin.9,Novosphingobium ginsenosidimutans,1176536,S,1,0,1,0.00847
ERR3675787,Hospital_environment,ERR3675787_bin.9,Tsuneonella amylolytica,2338327,S,1,0,1,0.00847
ERR3675787,Hospital_environment,ERR3675787_bin.9,Brevundimonas sp. 2003-09-23,3021811,S,1,0,1,0.00847
ERR3675787,Hospital_environment,ERR3675787_bin.9,Bosea sp. Tri-49,1867715,S,1,0,1,0.00847
ERR3675787,Hospital_environment,ERR3675787_bin.9,Pseudomonas sp. DY-1,1755504,S,1,0,1,0.00847
ERR3675792,Hospital_environment,ERR3675792_bin.1,Cutibacterium modestum,2559073,S,16,0,16,0.88889
ERR3675792,Hospital_environment,ERR3675792_bin.1,Cutibacterium acnes,1747,S,2,0,2,0.11111
ERR3675792,Hospital_environment,ERR3675792_bin.2,Cutibacterium acnes,1747,S,296,0,296,1
ERR3675793,Hospital_environment,ERR3675793_bin.4,Comamonas sp. ZM22,3046670,S,121,0,121,0.90977
ERR3675793,Hospital_environment,ERR3675793_bin.4,Comamonas testosteroni,285,S,5,0,5,0.03759
ERR3675793,Hospital_environment,ERR3675793_bin.4,Comamonas thiooxydans,363952,S,3,0,3,0.02256
ERR3675793,Hospital_environment,ERR3675793_bin.4,Comamonas fluminis,2796366,S,1,0,1,0.00752
ERR3675793,Hospital_environment,ERR3675793_bin.4,Diaphorobacter sp. MNS-0,2866628,S,1,0,1,0.00752
ERR3675793,Hospital_environment,ERR3675793_bin.4,Pseudomonas sp. RC3H12,2834406,S,1,0,1,0.00752
ERR3675793,Hospital_environment,ERR3675793_bin.4,Streptomyces clavuligerus,1901,S,1,0,1,0.00752
ERR3675793,Hospital_environment,ERR3675793_bin.5,Burkholderia stagnalis,1503054,S,125,0,125,0.96154
ERR3675793,Hospital_environment,ERR3675793_bin.5,Burkholderia stabilis,95485,S,2,0,2,0.01538
ERR3675793,Hospital_environment,ERR3675793_bin.5,Burkholderia ubonensis,101571,S,2,0,2,0.01538
ERR3675793,Hospital_environment,ERR3675793_bin.5,Burkholderia cepacia,292,S,1,0,1,0.00769
ERR3675793,Hospital_environment,ERR3675793_bin.7,Achromobacter sp. AONIH1,1758194,S,50,0,50,0.98039
ERR3675793,Hospital_environment,ERR3675793_bin.7,Pseudomonas aeruginosa,287,S,1,0,1,0.01961
ERR3675793,Hospital_environment,ERR3675793_bin.9,Serratia marcescens,615,S,100,0,100,1
ERR3675795,Hospital_environment,ERR3675795_bin.11,Serratia marcescens,615,S,107,0,107,1
ERR3675795,Hospital_environment,ERR3675795_bin.12,Ralstonia insidiosa,190721,S,48,0,48,0.82759
ERR3675795,Hospital_environment,ERR3675795_bin.12,Ralstonia wenshanensis,2842456,S,1,0,1,0.01724
ERR3675795,Hospital_environment,ERR3675795_bin.12,Cupriavidus basilensis,68895,S,1,0,1,0.01724
ERR3675795,Hospital_environment,ERR3675795_bin.12,Cupriavidus sp. USMAA2-4,876364,S,1,0,1,0.01724
ERR3675795,Hospital_environment,ERR3675795_bin.12,Burkholderia stagnalis,1503054,S,1,0,1,0.01724
ERR3675795,Hospital_environment,ERR3675795_bin.12,Acidovorax temperans,80878,S,1,0,1,0.01724
ERR3675795,Hospital_environment,ERR3675795_bin.12,Achromobacter ruhlandii,72557,S,1,0,1,0.01724
ERR3675795,Hospital_environment,ERR3675795_bin.12,Azospira oryzae,146939,S,1,0,1,0.01724
ERR3675795,Hospital_environment,ERR3675795_bin.12,Pseudomonas aeruginosa,287,S,3,0,3,0.05172
ERR3675795,Hospital_environment,ERR3675795_bin.1,Burkholderia stagnalis,1503054,S,124,0,124,0.90511
ERR3675795,Hospital_environment,ERR3675795_bin.1,Burkholderia stabilis,95485,S,4,0,4,0.0292
ERR3675795,Hospital_environment,ERR3675795_bin.1,Burkholderia ubonensis,101571,S,4,0,4,0.0292
ERR3675795,Hospital_environment,ERR3675795_bin.1,Burkholderia contaminans,488447,S,2,0,2,0.0146
ERR3675795,Hospital_environment,ERR3675795_bin.1,Burkholderia cenocepacia,95486,S,1,0,1,0.0073
ERR3675795,Hospital_environment,ERR3675795_bin.1,Burkholderia cepacia,292,S,1,0,1,0.0073
ERR3675795,Hospital_environment,ERR3675795_bin.1,Burkholderia sp. DHOD12,2571746,S,1,0,1,0.0073
ERR3675795,Hospital_environment,ERR3675795_bin.4,Achromobacter sp. AONIH1,1758194,S,67,0,67,0.89333
ERR3675795,Hospital_environment,ERR3675795_bin.4,Acidovorax temperans,80878,S,2,0,2,0.02667
ERR3675795,Hospital_environment,ERR3675795_bin.4,Alicycliphilus denitrificans,179636,S,1,0,1,0.01333
ERR3675795,Hospital_environment,ERR3675795_bin.4,Azospira sp. I09,1765049,S,1,0,1,0.01333
ERR3675795,Hospital_environment,ERR3675795_bin.4,Pseudomonas aeruginosa,287,S,1,0,1,0.01333
ERR3675795,Hospital_environment,ERR3675795_bin.4,Pseudomonas sp. MPDS,2762896,S,1,0,1,0.01333
ERR3675795,Hospital_environment,ERR3675795_bin.4,Xanthomonas sp. CFBP 8445,2971236,S,1,0,1,0.01333
