Sample_ID,Category,Bins,Taxonomy_name,Taxonomy_id,Taxonomy_lvl,kraken_assigned_reads,added_reads,new_est_reads,fraction_total_reads
SRR6145097,Public_transport,SRR6145097_bin.4,Sphingomonas taxi,1549858,S,3,0,3,0.01453
SRR6145097,Public_transport,SRR6145097_bin.4,Sphingomonas sanguinis,33051,S,2,0,2,0.00997
SRR6145097,Public_transport,SRR6145097_bin.4,Sphingomonas aliaeris,2759526,S,2,0,2,0.00954
SRR6145097,Public_transport,SRR6145097_bin.4,Sphingomonas radiodurans,2890321,S,2,0,2,0.00954
SRR6145097,Public_transport,SRR6145097_bin.4,Sphingomonas sanxanigenens,397260,S,1,0,1,0.00505
SRR6145097,Public_transport,SRR6145097_bin.4,Sphingomonas hankookensis,563996,S,1,0,1,0.0053
SRR6145097,Public_transport,SRR6145097_bin.4,Sphingomonas morindae,1541170,S,1,0,1,0.0048
SRR6145097,Public_transport,SRR6145097_bin.4,Sphingomonas panacis,1560345,S,1,0,1,0.00478
SRR6145097,Public_transport,SRR6145097_bin.4,Sphingomonas koreensis,93064,S,1,0,1,0.00512
SRR6145097,Public_transport,SRR6145097_bin.4,Sphingomonas panacisoli,1813879,S,1,0,1,0.00477
SRR6145097,Public_transport,SRR6145097_bin.4,Sphingobium yanoikuyae,13690,S,2,0,2,0.01036
SRR6145097,Public_transport,SRR6145097_bin.4,Sphingobium cloacae,120107,S,1,0,1,0.0051
SRR6145097,Public_transport,SRR6145097_bin.4,Novosphingobium sp. KA1,164608,S,1,0,1,0.00492
SRR6145097,Public_transport,SRR6145097_bin.4,Bradyrhizobium sediminis,2840469,S,1,0,1,0.00589
SRR6145097,Public_transport,SRR6145097_bin.4,Afipia carboxidovorans,40137,S,1,0,1,0.00474
SRR6145097,Public_transport,SRR6145097_bin.4,Methylocystis heyeri,391905,S,1,0,1,0.00613
SRR6145097,Public_transport,SRR6145097_bin.4,Methylobacterium aquaticum,270351,S,1,0,1,0.007
SRR6145097,Public_transport,SRR6145097_bin.4,Brevundimonas sp. CS1,2813778,S,1,0,1,0.00479
SRR6145097,Public_transport,SRR6145097_bin.4,Pseudomonas sp. RtIB026,2749999,S,1,0,1,0.0048
SRR6145097,Public_transport,SRR6145097_bin.4,Escherichia coli,562,S,1,0,1,0.00902
SRR6145097,Public_transport,SRR6145097_bin.4,Micrococcus luteus,1270,S,1,1,2,0.0095
SRR6145097,Public_transport,SRR6145097_bin.4,Clavibacter michiganensis,28447,S,1,0,1,0.00478
SRR6145097,Public_transport,SRR6145097_bin.4,Corynebacterium segmentosum,43990,S,1,0,1,0.00479
SRR6145097,Public_transport,SRR6145097_bin.8,Cutibacterium acnes,1747,S,87,0,87,1
SRR6145098,Public_transport,SRR6145098_bin.2,Cutibacterium acnes,1747,S,74,0,74,1
SRR6145098,Public_transport,SRR6145098_bin.3,Acinetobacter sp. Ac-14,2781976,S,45,29,74,0.31175
SRR6145098,Public_transport,SRR6145098_bin.3,Acinetobacter sp. BHS4,2836181,S,24,0,24,0.10124
SRR6145098,Public_transport,SRR6145098_bin.3,Acinetobacter sp. XS-4,2923375,S,19,0,19,0.08003
SRR6145098,Public_transport,SRR6145098_bin.3,Acinetobacter sp. AHP123,2913495,S,13,0,13,0.0552
SRR6145098,Public_transport,SRR6145098_bin.3,Acinetobacter sp. AS23,2871688,S,9,0,9,0.03825
SRR6145098,Public_transport,SRR6145098_bin.3,Acinetobacter sp. BEC1-S18-ESBL-01,2675741,S,7,3,10,0.04241
SRR6145098,Public_transport,SRR6145098_bin.3,Acinetobacter sp. YH16040_T,2929512,S,2,0,2,0.00888
SRR6145098,Public_transport,SRR6145098_bin.3,Acinetobacter sp. KCTC 92772,3045147,S,1,0,1,0.0042
SRR6145098,Public_transport,SRR6145098_bin.3,Acinetobacter sp. CS-2,2798861,S,1,0,1,0.0042
SRR6145098,Public_transport,SRR6145098_bin.3,Acinetobacter sp. SCLZS86,2908637,S,1,0,1,0.00421
SRR6145098,Public_transport,SRR6145098_bin.3,Acinetobacter sp. FDAARGOS_493,2420300,S,1,0,1,0.00433
SRR6145098,Public_transport,SRR6145098_bin.3,Acinetobacter sp. WCHAc010034,1879049,S,1,0,1,0.0042
SRR6145098,Public_transport,SRR6145098_bin.3,Acinetobacter sp. Z1,2953738,S,1,0,1,0.0042
SRR6145098,Public_transport,SRR6145098_bin.3,Acinetobacter sp. TAC-1,3027470,S,1,0,1,0.00431
SRR6145098,Public_transport,SRR6145098_bin.3,Acinetobacter sp. TGL-Y2,1407071,S,1,0,1,0.0042
SRR6145098,Public_transport,SRR6145098_bin.3,Acinetobacter sp. TR11,3003393,S,1,0,1,0.00447
SRR6145098,Public_transport,SRR6145098_bin.3,Acinetobacter pittii,48296,S,34,0,34,0.14697
SRR6145098,Public_transport,SRR6145098_bin.3,Acinetobacter baumannii,470,S,10,0,10,0.04245
SRR6145098,Public_transport,SRR6145098_bin.3,Acinetobacter seifertii,1530123,S,1,0,1,0.00422
SRR6145098,Public_transport,SRR6145098_bin.3,Acinetobacter indicus,756892,S,1,0,1,0.0042
SRR6145098,Public_transport,SRR6145098_bin.3,Moraxella osloensis,34062,S,23,0,23,0.09664
SRR6145098,Public_transport,SRR6145098_bin.3,Staphylococcus pasteuri,45972,S,2,0,2,0.0084
SRR6145098,Public_transport,SRR6145098_bin.3,Staphylococcus epidermidis,1282,S,1,0,1,0.0042
SRR6145098,Public_transport,SRR6145098_bin.3,Staphylococcus aureus,1280,S,1,0,1,0.0042
SRR6145098,Public_transport,SRR6145098_bin.3,Streptococcus oralis,1303,S,1,0,1,0.0042
SRR6145098,Public_transport,SRR6145098_bin.3,Streptococcus suis,1307,S,1,0,1,0.0042
SRR6145098,Public_transport,SRR6145098_bin.3,Streptococcus mitis,28037,S,1,0,1,0.0042
SRR6145098,Public_transport,SRR6145098_bin.6,Micrococcus luteus,1270,S,368,3,371,0.93931
SRR6145098,Public_transport,SRR6145098_bin.6,Micrococcus sp. MG-2010-D12,936902,S,4,0,4,0.01011
SRR6145098,Public_transport,SRR6145098_bin.6,Micrococcus sp. A7,376418,S,3,0,3,0.00758
SRR6145098,Public_transport,SRR6145098_bin.6,Micrococcus sp. KD337-16,2856555,S,3,0,3,0.00758
SRR6145098,Public_transport,SRR6145098_bin.6,Micrococcus sp. A1,404583,S,2,0,2,0.00505
SRR6145098,Public_transport,SRR6145098_bin.6,Micrococcus sp. KBS0714,1179670,S,1,0,1,0.00253
SRR6145098,Public_transport,SRR6145098_bin.6,Micrococcus sp. SL257,2995171,S,1,0,1,0.00254
SRR6145098,Public_transport,SRR6145098_bin.6,Micrococcus yunnanensis,566027,S,5,0,5,0.01267
SRR6145098,Public_transport,SRR6145098_bin.6,Rothia kristinae,37923,S,2,0,2,0.00505
SRR6145098,Public_transport,SRR6145098_bin.6,Janibacter indicus,857417,S,1,0,1,0.00253
SRR6145098,Public_transport,SRR6145098_bin.6,Dermacoccus nishinomiyaensis,1274,S,1,0,1,0.00253
SRR6145098,Public_transport,SRR6145098_bin.6,Cutibacterium acnes,1747,S,1,0,1,0.00253
SRR6145098,Public_transport,SRR6145098_bin.9,Dermacoccus nishinomiyaensis,1274,S,270,0,270,0.99265
SRR6145098,Public_transport,SRR6145098_bin.9,Dermacoccus sp. PAMC28757,2762331,S,1,0,1,0.00368
SRR6145098,Public_transport,SRR6145098_bin.9,Galunavirus GAL1,2560493,S,1,0,1,0.00368
SRR6145099,Public_transport,SRR6145099_bin.14,Acinetobacter sp. TGL-Y2,1407071,S,7,0,7,0.12537
SRR6145099,Public_transport,SRR6145099_bin.14,Acinetobacter sp. KCTC 92772,3045147,S,5,0,5,0.09077
SRR6145099,Public_transport,SRR6145099_bin.14,Acinetobacter sp. GSS19,3020716,S,4,0,4,0.07174
SRR6145099,Public_transport,SRR6145099_bin.14,Acinetobacter sp. NCu2D-2,1608473,S,3,0,3,0.05446
SRR6145099,Public_transport,SRR6145099_bin.14,Acinetobacter sp. TTH0-4,1646498,S,3,0,3,0.0543
SRR6145099,Public_transport,SRR6145099_bin.14,Acinetobacter sp. ESL0695,2983215,S,2,0,2,0.03579
SRR6145099,Public_transport,SRR6145099_bin.14,Acinetobacter sp. MYb10,1827285,S,1,0,1,0.02471
SRR6145099,Public_transport,SRR6145099_bin.14,Acinetobacter sp. Marseille-Q1620,2714110,S,1,0,1,0.01789
SRR6145099,Public_transport,SRR6145099_bin.14,Acinetobacter sp. ASP199,2773709,S,1,0,1,0.01845
SRR6145099,Public_transport,SRR6145099_bin.14,Acinetobacter sp. CS-2,2798861,S,1,0,1,0.01837
SRR6145099,Public_transport,SRR6145099_bin.14,Acinetobacter sp. Z1,2953738,S,1,0,1,0.01829
SRR6145099,Public_transport,SRR6145099_bin.14,Acinetobacter sp. ACNIH1,1636603,S,1,0,1,0.0287
SRR6145099,Public_transport,SRR6145099_bin.14,Acinetobacter sp. TR3,3003392,S,1,2,3,0.05546
SRR6145099,Public_transport,SRR6145099_bin.14,Acinetobacter baumannii,470,S,3,0,3,0.07048
SRR6145099,Public_transport,SRR6145099_bin.14,Acinetobacter pittii,48296,S,2,0,2,0.03881
SRR6145099,Public_transport,SRR6145099_bin.14,Acinetobacter johnsonii,40214,S,2,0,2,0.03763
SRR6145099,Public_transport,SRR6145099_bin.14,Acinetobacter wuhouensis,1879050,S,2,0,2,0.03608
SRR6145099,Public_transport,SRR6145099_bin.14,Acinetobacter lwoffii,28090,S,2,0,2,0.03879
SRR6145099,Public_transport,SRR6145099_bin.14,Acinetobacter soli,487316,S,1,0,1,0.01797
SRR6145099,Public_transport,SRR6145099_bin.14,Acinetobacter tibetensis,2943497,S,1,0,1,0.01795
SRR6145099,Public_transport,SRR6145099_bin.14,Acinetobacter piscicola,2006115,S,1,0,1,0.01806
SRR6145099,Public_transport,SRR6145099_bin.14,Acinetobacter defluvii,1871111,S,1,0,1,0.01813
SRR6145099,Public_transport,SRR6145099_bin.14,Acinetobacter baylyi,202950,S,1,0,1,0.01791
SRR6145099,Public_transport,SRR6145099_bin.14,Acinetobacter junii,40215,S,1,0,1,0.0181
SRR6145099,Public_transport,SRR6145099_bin.14,Acinetobacter venetianus,52133,S,1,0,1,0.02008
SRR6145099,Public_transport,SRR6145099_bin.14,Moraxella osloensis,34062,S,1,0,1,0.01786
SRR6145099,Public_transport,SRR6145099_bin.14,Shewanella sp. JNE2,2989727,S,1,0,1,0.01786
SRR6145099,Public_transport,SRR6145099_bin.17,Paracoccus yeei,147645,S,1,0,1,0.12196
SRR6145099,Public_transport,SRR6145099_bin.17,Sphingobium sp. Cam5-1,2789327,S,1,0,1,0.07683
SRR6145099,Public_transport,SRR6145099_bin.17,Mesorhizobium sp. AR10,2865839,S,1,0,1,0.06787
SRR6145099,Public_transport,SRR6145099_bin.17,Pseudomonas sp. DTU12.3,2073078,S,1,0,1,0.06667
SRR6145099,Public_transport,SRR6145099_bin.17,Shigella dysenteriae,622,S,1,0,1,0.06667
SRR6145099,Public_transport,SRR6145099_bin.17,Halomonas sp. FeN2,2832500,S,1,0,1,0.06667
SRR6145099,Public_transport,SRR6145099_bin.17,Cupriavidus taiwanensis,164546,S,1,1,2,0.13333
SRR6145099,Public_transport,SRR6145099_bin.17,Leptolyngbya sp. 7M,2812896,S,4,0,4,0.26667
SRR6145099,Public_transport,SRR6145099_bin.17,Elizabethkingia miricola,172045,S,1,0,1,0.06667
SRR6145099,Public_transport,SRR6145099_bin.17,Maridesulfovibrio salexigens,880,S,1,0,1,0.06667
SRR6145099,Public_transport,SRR6145099_bin.3,Micrococcus luteus,1270,S,455,1,456,0.97856
SRR6145099,Public_transport,SRR6145099_bin.3,Micrococcus sp. A7,376418,S,4,0,4,0.01003
SRR6145099,Public_transport,SRR6145099_bin.3,Micrococcus sp. KBS0714,1179670,S,2,0,2,0.00435
SRR6145099,Public_transport,SRR6145099_bin.3,Micrococcus sp. SL257,2995171,S,2,0,2,0.00443
SRR6145099,Public_transport,SRR6145099_bin.3,Micrococcus sp. A1,404583,S,1,0,1,0.00263
SRR6145099,Public_transport,SRR6145099_bin.5,Chryseobacterium taklimakanense,536441,S,42,3,45,0.34511
SRR6145099,Public_transport,SRR6145099_bin.5,Chryseobacterium sp. POL2,2713414,S,4,0,4,0.03337
SRR6145099,Public_transport,SRR6145099_bin.5,Chryseobacterium sp. CY350,2997336,S,3,1,4,0.03197
SRR6145099,Public_transport,SRR6145099_bin.5,Chryseobacterium sp. Y16C,2920939,S,2,2,4,0.03063
SRR6145099,Public_transport,SRR6145099_bin.5,Chryseobacterium sp. MA9,2966625,S,1,2,3,0.02583
SRR6145099,Public_transport,SRR6145099_bin.5,Chryseobacterium sp. ZHDP1,2838877,S,1,1,2,0.01705
SRR6145099,Public_transport,SRR6145099_bin.5,Chryseobacterium sp. LJ668,2864040,S,1,0,1,0.01038
SRR6145099,Public_transport,SRR6145099_bin.5,Chryseobacterium sp. MEBOG06,2879938,S,1,0,1,0.01106
SRR6145099,Public_transport,SRR6145099_bin.5,Chryseobacterium sp. SNU WT5,2594269,S,1,0,1,0.00808
SRR6145099,Public_transport,SRR6145099_bin.5,Chryseobacterium sp. 6424,2039166,S,1,0,1,0.00934
SRR6145099,Public_transport,SRR6145099_bin.5,Chryseobacterium sp.,1871047,S,1,0,1,0.01331
SRR6145099,Public_transport,SRR6145099_bin.5,Chryseobacterium manosquense,2754694,S,11,2,13,0.10176
SRR6145099,Public_transport,SRR6145099_bin.5,Chryseobacterium suipulveris,2929800,S,5,0,5,0.04049
SRR6145099,Public_transport,SRR6145099_bin.5,Chryseobacterium indoltheticum,254,S,2,0,2,0.0189
SRR6145099,Public_transport,SRR6145099_bin.5,Chryseobacterium paludis,2956784,S,1,0,1,0.00821
SRR6145099,Public_transport,SRR6145099_bin.5,Chryseobacterium shandongense,1493872,S,1,0,1,0.01047
SRR6145099,Public_transport,SRR6145099_bin.5,Chryseobacterium balustinum,246,S,1,0,1,0.0108
SRR6145099,Public_transport,SRR6145099_bin.5,Chryseobacterium carnipullorum,1124835,S,1,0,1,0.00986
SRR6145099,Public_transport,SRR6145099_bin.5,Chryseobacterium arthrosphaerae,651561,S,1,0,1,0.00986
SRR6145099,Public_transport,SRR6145099_bin.5,Chryseobacterium piperi,558152,S,1,0,1,0.0082
SRR6145099,Public_transport,SRR6145099_bin.5,Chryseobacterium turcicum,2898076,S,1,0,1,0.0099
SRR6145099,Public_transport,SRR6145099_bin.5,Chryseobacterium daecheongense,192389,S,1,0,1,0.00924
SRR6145099,Public_transport,SRR6145099_bin.5,Chryseobacterium oryzae,2929799,S,1,0,1,0.01079
SRR6145099,Public_transport,SRR6145099_bin.5,Candidatus Kaistella beijingensis,2820270,S,11,0,11,0.08447
SRR6145099,Public_transport,SRR6145099_bin.5,Kaistella sp. BT6-1-3,2989820,S,3,0,3,0.02318
SRR6145099,Public_transport,SRR6145099_bin.5,Kaistella haifensis,421525,S,2,0,2,0.01553
SRR6145099,Public_transport,SRR6145099_bin.5,Epilithonimonas vandammei,2487072,S,7,0,7,0.06049
SRR6145099,Public_transport,SRR6145099_bin.5,Epilithonimonas zeae,1416779,S,1,0,1,0.00871
SRR6145099,Public_transport,SRR6145099_bin.5,Cloacibacterium normanense,237258,S,1,0,1,0.0077
SRR6145099,Public_transport,SRR6145099_bin.5,Cruoricaptor ignavus,1118202,S,1,0,1,0.00767
SRR6145099,Public_transport,SRR6145099_bin.5,Tenacibaculum jejuense,584609,S,1,0,1,0.00763
SRR6145099,Public_transport,SRR6145099_bin.6,Lysobacter oculi,2698682,S,82,7,89,0.74007
SRR6145099,Public_transport,SRR6145099_bin.6,Lysobacter antibioticus,84531,S,1,0,1,0.00907
SRR6145099,Public_transport,SRR6145099_bin.6,Lysobacter auxotrophicus,2992573,S,1,0,1,0.00978
SRR6145099,Public_transport,SRR6145099_bin.6,Lysobacter terrestris,2865112,S,1,0,1,0.00914
SRR6145099,Public_transport,SRR6145099_bin.6,Lysobacter sp. KIS68-7,2904252,S,1,0,1,0.00873
SRR6145099,Public_transport,SRR6145099_bin.6,Lysobacter maris,1605891,S,1,0,1,0.00891
SRR6145099,Public_transport,SRR6145099_bin.6,Lysobacter capsici,435897,S,1,1,2,0.02041
SRR6145099,Public_transport,SRR6145099_bin.6,Stenotrophomonas maltophilia,40324,S,5,1,6,0.05482
SRR6145099,Public_transport,SRR6145099_bin.6,Stenotrophomonas sp. WZN-1,2005046,S,1,0,1,0.00918
SRR6145099,Public_transport,SRR6145099_bin.6,Thermomonas sp. HDW16,2714945,S,4,0,4,0.0404
SRR6145099,Public_transport,SRR6145099_bin.6,Thermomonas sp. XSG,2771436,S,1,0,1,0.01176
SRR6145099,Public_transport,SRR6145099_bin.6,Xanthomonas translucens,343,S,1,0,1,0.00905
SRR6145099,Public_transport,SRR6145099_bin.6,Xanthomonas theicola,56464,S,1,0,1,0.00897
SRR6145099,Public_transport,SRR6145099_bin.6,Xanthomonas sacchari,56458,S,1,0,1,0.00923
SRR6145099,Public_transport,SRR6145099_bin.6,Xanthomonas albilineans,29447,S,1,0,1,0.00838
SRR6145099,Public_transport,SRR6145099_bin.6,Luteimonas sp. MC1572,2799325,S,1,0,1,0.00875
SRR6145099,Public_transport,SRR6145099_bin.6,Luteimonas fraxinea,2901869,S,1,0,1,0.00857
SRR6145099,Public_transport,SRR6145099_bin.6,Sphingobium yanoikuyae,13690,S,1,0,1,0.00826
SRR6145099,Public_transport,SRR6145099_bin.6,Sphingomonas melonis,152682,S,1,0,1,0.00826
SRR6145099,Public_transport,SRR6145099_bin.6,Haematobacter massiliensis,195105,S,1,0,1,0.00826
SRR6145099,Public_transport,SRR6145099_bin.9,Lysobacter sp. CJ11,2764185,S,3,0,3,0.15098
SRR6145099,Public_transport,SRR6145099_bin.9,Lysobacter sp. HDW10,2714936,S,2,0,2,0.10056
SRR6145099,Public_transport,SRR6145099_bin.9,Lysobacter sp. TY2-98,2290922,S,1,0,1,0.05109
SRR6145099,Public_transport,SRR6145099_bin.9,Lysobacter soli,453783,S,1,0,1,0.054
SRR6145099,Public_transport,SRR6145099_bin.9,Lysobacter avium,2781023,S,1,1,2,0.14688
SRR6145099,Public_transport,SRR6145099_bin.9,Lysobacter enzymogenes,69,S,1,0,1,0.05529
SRR6145099,Public_transport,SRR6145099_bin.9,Lysobacter oculi,2698682,S,1,0,1,0.0542
SRR6145099,Public_transport,SRR6145099_bin.9,Stenotrophomonas maltophilia,40324,S,5,0,5,0.28243
SRR6145099,Public_transport,SRR6145099_bin.9,Xanthomonas oryzae,347,S,1,1,2,0.10457
SRR6145100,Public_transport,SRR6145100_bin.2,Cutibacterium acnes,1747,S,152,0,152,1
SRR6145100,Public_transport,SRR6145100_bin.3,Paraburkholderia fungorum,134537,S,218,0,218,0.97753
SRR6145100,Public_transport,SRR6145100_bin.3,Paraburkholderia phytofirmans,261302,S,3,0,3,0.01346
SRR6145100,Public_transport,SRR6145100_bin.3,Burkholderia sp. PAMC 26561,1795043,S,1,0,1,0.00449
SRR6145100,Public_transport,SRR6145100_bin.3,Caballeronia grimmiae,1071679,S,1,0,1,0.00452
SRR6145100,Public_transport,SRR6145100_bin.5,Micrococcus luteus,1270,S,289,0,289,0.95709
SRR6145100,Public_transport,SRR6145100_bin.5,Micrococcus sp. A7,376418,S,4,0,4,0.01446
SRR6145100,Public_transport,SRR6145100_bin.5,Micrococcus sp. A1,404583,S,3,0,3,0.01115
SRR6145100,Public_transport,SRR6145100_bin.5,Micrococcus sp. MG-2010-D12,936902,S,2,0,2,0.00736
SRR6145100,Public_transport,SRR6145100_bin.5,Micrococcus sp. 28,161213,S,1,0,1,0.0033
SRR6145100,Public_transport,SRR6145100_bin.5,Micrococcus sp. KBS0714,1179670,S,1,0,1,0.00333
SRR6145100,Public_transport,SRR6145100_bin.5,Micrococcus sp. KD337-16,2856555,S,1,0,1,0.0033
SRR6145101,Public_transport,SRR6145101_bin.11,Paraburkholderia fungorum,134537,S,102,0,102,0.99027
SRR6145101,Public_transport,SRR6145101_bin.11,Burkholderia sp. PAMC 26561,1795043,S,1,0,1,0.00973
SRR6145101,Public_transport,SRR6145101_bin.17,Cutibacterium acnes,1747,S,163,0,163,1
SRR6145101,Public_transport,SRR6145101_bin.9,Micrococcus luteus,1270,S,313,0,313,0.97213
SRR6145101,Public_transport,SRR6145101_bin.9,Micrococcus sp. A7,376418,S,2,0,2,0.00707
SRR6145101,Public_transport,SRR6145101_bin.9,Micrococcus sp. A1,404583,S,2,0,2,0.00735
SRR6145101,Public_transport,SRR6145101_bin.9,Micrococcus sp. MG-2010-D12,936902,S,2,0,2,0.00725
SRR6145101,Public_transport,SRR6145101_bin.9,Micrococcus yunnanensis,566027,S,1,0,1,0.0031
SRR6145101,Public_transport,SRR6145101_bin.9,Streptomyces sp. CB01881,2078691,S,1,0,1,0.0031
SRR6145102,Public_transport,SRR6145102_bin.1,Halomonas sp. 18071143,2855441,S,90,0,90,0.91837
SRR6145102,Public_transport,SRR6145102_bin.1,Halomonas sp. NyZ770,2883106,S,2,0,2,0.02041
SRR6145102,Public_transport,SRR6145102_bin.1,Halomonas hydrothermalis,115561,S,3,0,3,0.03061
SRR6145102,Public_transport,SRR6145102_bin.1,Halomonas meridiana,29570,S,2,0,2,0.02041
SRR6145102,Public_transport,SRR6145102_bin.1,Halomonas alkaliantarctica,232346,S,1,0,1,0.0102
SRR6145102,Public_transport,SRR6145102_bin.3,Cutibacterium acnes,1747,S,130,0,130,1
SRR6145102,Public_transport,SRR6145102_bin.5,Paraburkholderia fungorum,134537,S,155,0,155,0.98101
SRR6145102,Public_transport,SRR6145102_bin.5,Paraburkholderia phytofirmans,261302,S,1,0,1,0.00634
SRR6145102,Public_transport,SRR6145102_bin.5,Burkholderia sp. PAMC 26561,1795043,S,1,0,1,0.00632
SRR6145102,Public_transport,SRR6145102_bin.5,Caballeronia grimmiae,1071679,S,1,0,1,0.00633
SRR6145102,Public_transport,SRR6145102_bin.8,Micrococcus luteus,1270,S,372,0,372,0.98936
SRR6145102,Public_transport,SRR6145102_bin.8,Micrococcus sp. A7,376418,S,2,0,2,0.00532
SRR6145102,Public_transport,SRR6145102_bin.8,Micrococcus sp. MG-2010-D12,936902,S,1,0,1,0.00266
SRR6145102,Public_transport,SRR6145102_bin.8,Micrococcus sp. KBS0714,1179670,S,1,0,1,0.00266
SRR6145103,Public_transport,SRR6145103_bin.1,Paraburkholderia fungorum,134537,S,101,0,101,0.99022
SRR6145103,Public_transport,SRR6145103_bin.1,Burkholderia sp. PAMC 26561,1795043,S,1,0,1,0.00978
SRR6145103,Public_transport,SRR6145103_bin.9,Cutibacterium acnes,1747,S,153,0,153,1
SRR6145104,Public_transport,SRR6145104_bin.1,Micrococcus luteus,1270,S,380,2,382,0.97206
SRR6145104,Public_transport,SRR6145104_bin.1,Micrococcus sp. A7,376418,S,3,0,3,0.00762
SRR6145104,Public_transport,SRR6145104_bin.1,Micrococcus sp. A1,404583,S,2,0,2,0.00508
SRR6145104,Public_transport,SRR6145104_bin.1,Micrococcus sp. MG-2010-D12,936902,S,2,0,2,0.00508
SRR6145104,Public_transport,SRR6145104_bin.1,Micrococcus sp. 28,161213,S,1,0,1,0.00254
SRR6145104,Public_transport,SRR6145104_bin.1,Micrococcus sp. KD337-16,2856555,S,1,0,1,0.00254
SRR6145104,Public_transport,SRR6145104_bin.1,Micrococcus yunnanensis,566027,S,1,0,1,0.00254
SRR6145104,Public_transport,SRR6145104_bin.1,Brevibacterium casei,33889,S,1,0,1,0.00254
SRR6145104,Public_transport,SRR6145104_bin.2,Cutibacterium acnes,1747,S,94,0,94,1
SRR6145104,Public_transport,SRR6145104_bin.4,Sphingomonas sp. SUN019,2937788,S,44,2,46,0.08395
SRR6145104,Public_transport,SRR6145104_bin.4,Sphingomonas sp. NBWT7,2596913,S,41,5,46,0.08389
SRR6145104,Public_transport,SRR6145104_bin.4,Sphingomonas sp. CL5.1,2653203,S,28,3,31,0.05731
SRR6145104,Public_transport,SRR6145104_bin.4,Sphingomonas sp. FARSPH,2219696,S,27,15,42,0.07697
SRR6145104,Public_transport,SRR6145104_bin.4,Sphingomonas sp. CV7422,3018036,S,21,7,28,0.05135
SRR6145104,Public_transport,SRR6145104_bin.4,Sphingomonas sp. AAP5,1523415,S,12,2,14,0.02555
SRR6145104,Public_transport,SRR6145104_bin.4,Sphingomonas sp. LK11,1390395,S,11,3,14,0.02583
SRR6145104,Public_transport,SRR6145104_bin.4,Sphingomonas sp. HMP9,1517554,S,10,3,13,0.02492
SRR6145104,Public_transport,SRR6145104_bin.4,Sphingomonas sp. PAMC26645,2565555,S,9,2,11,0.0208
SRR6145104,Public_transport,SRR6145104_bin.4,Sphingomonas sp. NIC1,1961362,S,8,11,19,0.03532
SRR6145104,Public_transport,SRR6145104_bin.4,Sphingomonas sp. HMP6,1517551,S,6,0,6,0.01264
SRR6145104,Public_transport,SRR6145104_bin.4,Sphingomonas sp. So64.6b,2997354,S,6,0,6,0.01156
SRR6145104,Public_transport,SRR6145104_bin.4,Sphingomonas sp. S1-29,2991074,S,5,1,6,0.01155
SRR6145104,Public_transport,SRR6145104_bin.4,Sphingomonas sp. J315,2898433,S,4,0,4,0.00813
SRR6145104,Public_transport,SRR6145104_bin.4,Sphingomonas sp. S2-65,2903960,S,4,0,4,0.00793
SRR6145104,Public_transport,SRR6145104_bin.4,Sphingomonas sp. ZFBP2030,2972485,S,4,0,4,0.00774
SRR6145104,Public_transport,SRR6145104_bin.4,Sphingomonas sp. R1,399176,S,4,0,4,0.00817
SRR6145104,Public_transport,SRR6145104_bin.4,Sphingomonas sp. 7/4-4,3018446,S,4,0,4,0.00841
SRR6145104,Public_transport,SRR6145104_bin.4,Sphingomonas sp. QA11,2950605,S,3,0,3,0.00576
SRR6145104,Public_transport,SRR6145104_bin.4,Sphingomonas sp. BT-65,2989821,S,3,0,3,0.0061
SRR6145104,Public_transport,SRR6145104_bin.4,Sphingomonas sp. NIBR 02145,3014784,S,3,0,3,0.00601
SRR6145104,Public_transport,SRR6145104_bin.4,Sphingomonas sp. AP4-R1,2735134,S,2,0,2,0.00378
