Sample_ID,Category,Bins,Taxonomy_name,Taxonomy_id,Taxonomy_lvl,kraken_assigned_reads,added_reads,new_est_reads,fraction_total_reads
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces sp. NA04227,2742136,S,1,0,1,0.00086
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces sp. NA02950,2742137,S,1,0,1,0.00086
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces sp. VNUA24,3031131,S,1,0,1,0.0009
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces sp. SH5,3041765,S,1,0,1,0.00098
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces sp. CB00271,2750025,S,1,0,1,0.00097
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces sp. XC 2026,2782004,S,1,0,1,0.00088
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces sp. EAS-AB2608,2779671,S,1,0,1,0.00137
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces sp. fd1-xmd,1812480,S,1,0,1,0.0009
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces sp. B146,2944251,S,1,14,15,0.01289
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces sp. Caat 7-52,2949637,S,1,0,1,0.00088
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces sp. R527F,1664033,S,1,0,1,0.00115
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces sp. LX-29,2900152,S,1,0,1,0.00086
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces sp. AMCC400023,2056258,S,1,0,1,0.0009
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces sp. Je 1-369,2966192,S,1,0,1,0.00087
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces sp. WAC 06738,2203210,S,1,0,1,0.00121
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces sp. S8,1837283,S,1,0,1,0.00094
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces sp. 2323.1,1938841,S,1,0,1,0.00088
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces sp. GMY02,1333528,S,1,0,1,0.00086
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces sp. WA6-1-16,2879427,S,1,0,1,0.00098
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces parvulus,146923,S,45,5,50,0.04282
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces ambofaciens,1889,S,44,0,44,0.03804
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces pactum,68249,S,25,0,25,0.02148
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces lienomycini,284035,S,25,0,25,0.02158
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces venezuelae,54571,S,7,0,7,0.00601
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces aurantiacus,47760,S,3,0,3,0.00256
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces koyangensis,188770,S,1,0,1,0.00088
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces cadmiisoli,2184053,S,1,0,1,0.00085
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces olivaceus,47716,S,5,1,6,0.00583
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces alfalfae,1642299,S,4,1,5,0.00449
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces liliifuscus,2797636,S,3,0,3,0.00257
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces tendae,1932,S,3,0,3,0.00258
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces calvus,67282,S,3,0,3,0.00258
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces ferrugineus,1413221,S,3,0,3,0.00257
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces coelicolor,1902,S,3,0,3,0.00324
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces viridosporus,67581,S,3,0,3,0.00258
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces antibioticus,1890,S,3,0,3,0.00257
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces griseus,1911,S,2,0,2,0.00174
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces tsukubensis,83656,S,2,0,2,0.00171
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces hygroscopicus,1912,S,1,0,1,0.00089
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces rapamycinicus,1226757,S,1,0,1,0.00086
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces cyanogenus,80860,S,2,0,2,0.00172
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces leeuwenhoekii,1437453,S,2,0,2,0.00174
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces roseochromogenus,285450,S,2,0,2,0.00171
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces durmitorensis,319947,S,2,0,2,0.00171
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces thermocarboxydus,59299,S,1,0,1,0.00087
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces spectabilis,68270,S,1,0,1,0.00086
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces nojiriensis,66374,S,1,0,1,0.00086
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces lunaelactis,1535768,S,1,0,1,0.00085
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces paludis,2282738,S,1,0,1,0.00085
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces aureoverticillatus,66871,S,1,0,1,0.00086
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces tirandamycinicus,2174846,S,1,0,1,0.00086
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces pluripotens,1355015,S,1,0,1,0.00085
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces lusitanus,68232,S,1,0,1,0.00086
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces katrae,68223,S,1,0,1,0.00086
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces nigra,1827580,S,1,0,1,0.00086
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces griseochromogenes,68214,S,1,0,1,0.00086
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces hawaiiensis,67305,S,1,0,1,0.00086
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces prasinus,67345,S,1,0,1,0.00086
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces xanthophaeus,67385,S,1,0,1,0.00086
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces tuirus,68278,S,1,0,1,0.00086
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces longhuiensis,2880933,S,1,0,1,0.00085
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces glaucescens,1907,S,1,0,1,0.00086
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces vinaceusdrappus,67376,S,1,0,1,0.00107
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces deccanensis,424188,S,1,0,1,0.00086
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces peucetius,1950,S,1,0,1,0.00086
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces nitrosporeus,28894,S,1,0,1,0.00086
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces bathyalis,2710756,S,1,0,1,0.00085
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces lydicus,47763,S,1,0,1,0.00087
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces griseoviridis,45398,S,1,0,1,0.00086
SRR5240659,Ambulance,SRR5240659_bin.7,Streptomyces avermitilis,33903,S,1,0,1,0.00086
SRR5240660,Ambulance,SRR5240660_bin.10,Pantoea stewartii,66269,S,49,0,49,1
SRR5240660,Ambulance,SRR5240660_bin.12,Massilia varians,457921,S,55,0,55,0.9322
SRR5240660,Ambulance,SRR5240660_bin.12,Massilia sp. H6,2970464,S,2,0,2,0.0339
SRR5240660,Ambulance,SRR5240660_bin.12,Massilia sp. LPB0304,2769491,S,1,0,1,0.01695
SRR5240660,Ambulance,SRR5240660_bin.12,Paraburkholderia caribensis,75105,S,1,0,1,0.01695
SRR5240660,Ambulance,SRR5240660_bin.14,Achromobacter spanius,217203,S,426,0,426,0.95732
SRR5240660,Ambulance,SRR5240660_bin.14,Achromobacter xylosoxidans,85698,S,4,0,4,0.00903
SRR5240660,Ambulance,SRR5240660_bin.14,Achromobacter mucicolens,1389922,S,4,0,4,0.00897
SRR5240660,Ambulance,SRR5240660_bin.14,Achromobacter denitrificans,32002,S,2,0,2,0.00449
SRR5240660,Ambulance,SRR5240660_bin.14,Achromobacter deleyi,1353891,S,2,0,2,0.00449
SRR5240660,Ambulance,SRR5240660_bin.14,Achromobacter sp. MFA1 R4,1881016,S,1,0,1,0.00224
SRR5240660,Ambulance,SRR5240660_bin.14,Bordetella avium,521,S,1,0,1,0.00224
SRR5240660,Ambulance,SRR5240660_bin.14,Bordetella sp. H567,1697043,S,1,0,1,0.00224
SRR5240660,Ambulance,SRR5240660_bin.14,Chitinimonas koreensis,356302,S,1,0,1,0.00224
SRR5240660,Ambulance,SRR5240660_bin.14,Luteimonas yindakuii,2565782,S,1,0,1,0.00224
SRR5240660,Ambulance,SRR5240660_bin.14,Luteimonas sp. S4-F44,2925842,S,1,0,1,0.00224
SRR5240660,Ambulance,SRR5240660_bin.14,Pseudomonas oryzihabitans,47885,S,1,0,1,0.00224
SRR5240660,Ambulance,SRR5240660_bin.5,Stutzerimonas stutzeri,316,S,43,0,43,1
SRR5240660,Ambulance,SRR5240660_bin.6,Luteimonas fraxinea,2901869,S,56,1,57,0.82513
SRR5240660,Ambulance,SRR5240660_bin.6,Luteimonas chenhongjianii,2006110,S,3,0,3,0.04441
SRR5240660,Ambulance,SRR5240660_bin.6,Luteimonas sp. S4-F44,2925842,S,2,0,2,0.02901
SRR5240660,Ambulance,SRR5240660_bin.6,Luteimonas sp. YGD11-2,2508168,S,1,0,1,0.01573
SRR5240660,Ambulance,SRR5240660_bin.6,Xanthomonas oryzae,347,S,1,0,1,0.01605
SRR5240660,Ambulance,SRR5240660_bin.6,Xanthomonas citri,346,S,1,0,1,0.02406
SRR5240660,Ambulance,SRR5240660_bin.6,Xanthomonas campestris,339,S,1,0,1,0.01704
SRR5240660,Ambulance,SRR5240660_bin.6,Lysobacter sp. CW239,2762611,S,1,0,1,0.01429
SRR5240660,Ambulance,SRR5240660_bin.6,Stenotrophomonas sp. 364,2691571,S,1,0,1,0.01429
SRR5240660,Ambulance,SRR5240660_bin.8,Pseudomonas oryzihabitans,47885,S,191,0,191,0.97449
SRR5240660,Ambulance,SRR5240660_bin.8,Pseudomonas psychrotolerans,237610,S,5,0,5,0.02551
SRR5240660,Ambulance,SRR5240660_bin.9,Clostridium isatidis,182773,S,25,0,25,0.3014
SRR5240660,Ambulance,SRR5240660_bin.9,Clostridium chauvoei,46867,S,10,0,10,0.12081
SRR5240660,Ambulance,SRR5240660_bin.9,Clostridium septicum,1504,S,7,0,7,0.08453
SRR5240660,Ambulance,SRR5240660_bin.9,Clostridium sp. DL-VIII,641107,S,3,0,3,0.03624
SRR5240660,Ambulance,SRR5240660_bin.9,Clostridium sp. LQ25,2992805,S,1,0,1,0.02247
SRR5240660,Ambulance,SRR5240660_bin.9,Clostridium sp. JN-9,2507159,S,1,0,1,0.01205
SRR5240660,Ambulance,SRR5240660_bin.9,Clostridium botulinum,1491,S,4,0,4,0.04965
SRR5240660,Ambulance,SRR5240660_bin.9,Clostridium gasigenes,94869,S,4,0,4,0.04821
SRR5240660,Ambulance,SRR5240660_bin.9,Clostridium perfringens,1502,S,3,0,3,0.03985
SRR5240660,Ambulance,SRR5240660_bin.9,Clostridium intestinale,36845,S,3,0,3,0.03615
SRR5240660,Ambulance,SRR5240660_bin.9,Clostridium taeniosporum,394958,S,3,0,3,0.03621
SRR5240660,Ambulance,SRR5240660_bin.9,Clostridium neonatale,137838,S,2,0,2,0.02411
SRR5240660,Ambulance,SRR5240660_bin.9,Clostridium saccharobutylicum,169679,S,2,0,2,0.02413
SRR5240660,Ambulance,SRR5240660_bin.9,Clostridium baratii,1561,S,2,0,2,0.02413
SRR5240660,Ambulance,SRR5240660_bin.9,Clostridium bornimense,1216932,S,1,0,1,0.01205
SRR5240660,Ambulance,SRR5240660_bin.9,Clostridium novyi,1542,S,1,0,1,0.01734
SRR5240660,Ambulance,SRR5240660_bin.9,Clostridium tagluense,360422,S,1,0,1,0.01206
SRR5240660,Ambulance,SRR5240660_bin.9,Clostridium tetani,1513,S,1,0,1,0.01206
SRR5240660,Ambulance,SRR5240660_bin.9,Clostridium saccharoperbutylacetonicum,36745,S,1,0,1,0.01209
SRR5240660,Ambulance,SRR5240660_bin.9,Clostridium carboxidivorans,217159,S,1,0,1,0.01214
SRR5240660,Ambulance,SRR5240660_bin.9,Clostridium butyricum,1492,S,1,0,1,0.01411
SRR5240660,Ambulance,SRR5240660_bin.9,Clostridium pasteurianum,1501,S,1,0,1,0.01205
SRR5240660,Ambulance,SRR5240660_bin.9,Paenibacillus glucanolyticus,59843,S,1,0,1,0.01205
SRR5240660,Ambulance,SRR5240660_bin.9,Enterococcus faecalis,1351,S,1,0,1,0.01205
SRR5240660,Ambulance,SRR5240660_bin.9,Escherichia albertii,208962,S,1,0,1,0.01205
SRR5240662,Ambulance,SRR5240662_bin.4,Enterobacter hormaechei,158836,S,25,0,25,1
SRR5240662,Ambulance,SRR5240662_bin.5,Pseudomonas oryzihabitans,47885,S,292,0,292,0.98983
SRR5240662,Ambulance,SRR5240662_bin.5,Pseudomonas psychrotolerans,237610,S,3,0,3,0.01017
SRR5240662,Ambulance,SRR5240662_bin.6,Pseudomonas sp. LTJR-52,2479392,S,62,0,62,0.60889
SRR5240662,Ambulance,SRR5240662_bin.6,Pseudomonas luteola,47886,S,35,0,35,0.34448
SRR5240662,Ambulance,SRR5240662_bin.6,Pseudomonas putida,303,S,2,0,2,0.02546
SRR5240662,Ambulance,SRR5240662_bin.6,Pseudomonas aeruginosa,287,S,1,0,1,0.01135
SRR5240662,Ambulance,SRR5240662_bin.6,Stenotrophomonas maltophilia,40324,S,1,0,1,0.00982
SRR5240662,Ambulance,SRR5240662_bin.7,Stutzerimonas stutzeri,316,S,222,1,223,0.99111
SRR5240662,Ambulance,SRR5240662_bin.7,Pseudomonas aeruginosa,287,S,2,0,2,0.00889
SRR5240663,Ambulance,SRR5240663_bin.17,Lysinibacillus sphaericus,1421,S,46,0,46,0.97872
SRR5240663,Ambulance,SRR5240663_bin.17,Acinetobacter ursingii,108980,S,1,0,1,0.02128
SRR5240663,Ambulance,SRR5240663_bin.19,Pseudomonas aeruginosa,287,S,49,0,49,0.90741
SRR5240663,Ambulance,SRR5240663_bin.19,Stutzerimonas stutzeri,316,S,3,0,3,0.05556
SRR5240663,Ambulance,SRR5240663_bin.19,Stutzerimonas balearica,74829,S,2,0,2,0.03704
SRR5240663,Ambulance,SRR5240663_bin.21,Anaerocolumna chitinilytica,1727145,S,184,6,190,0.29335
SRR5240663,Ambulance,SRR5240663_bin.21,Anaerocolumna sp. AGMB13025,3039116,S,52,2,54,0.08422
SRR5240663,Ambulance,SRR5240663_bin.21,Anaerocolumna cellulosilytica,433286,S,37,2,39,0.06009
SRR5240663,Ambulance,SRR5240663_bin.21,Anaerocolumna sedimenticola,2696063,S,14,1,15,0.02343
SRR5240663,Ambulance,SRR5240663_bin.21,Lacrimispora sphenoides,29370,S,5,0,5,0.00813
SRR5240663,Ambulance,SRR5240663_bin.21,Lacrimispora xylanolytica,29375,S,3,0,3,0.00499
SRR5240663,Ambulance,SRR5240663_bin.21,Lacrimispora saccharolytica,84030,S,3,0,3,0.00559
SRR5240663,Ambulance,SRR5240663_bin.21,Blautia obeum,40520,S,5,6,11,0.01697
SRR5240663,Ambulance,SRR5240663_bin.21,Blautia pseudococcoides,1796616,S,2,0,2,0.00358
SRR5240663,Ambulance,SRR5240663_bin.21,Blautia hansenii,1322,S,1,1,2,0.0038
SRR5240663,Ambulance,SRR5240663_bin.21,Blautia argi,1912897,S,1,1,2,0.00358
SRR5240663,Ambulance,SRR5240663_bin.21,Blautia liquoris,2779518,S,1,0,1,0.0017
SRR5240663,Ambulance,SRR5240663_bin.21,Anaeromicropila herbilytica,2785025,S,6,0,6,0.00956
SRR5240663,Ambulance,SRR5240663_bin.21,Sellimonas intestinalis,1653434,S,4,3,7,0.01094
SRR5240663,Ambulance,SRR5240663_bin.21,Lachnoclostridium phytofermentans,66219,S,4,0,4,0.00633
SRR5240663,Ambulance,SRR5240663_bin.21,Coprococcus catus,116085,S,3,4,7,0.01106
SRR5240663,Ambulance,SRR5240663_bin.21,Herbinix luporum,1679721,S,3,2,5,0.0083
SRR5240663,Ambulance,SRR5240663_bin.21,Roseburia intestinalis,166486,S,2,2,4,0.00698
SRR5240663,Ambulance,SRR5240663_bin.21,Anaerobutyricum hallii,39488,S,2,1,3,0.0057
SRR5240663,Ambulance,SRR5240663_bin.21,Butyrivibrio hungatei,185008,S,2,0,2,0.00311
SRR5240663,Ambulance,SRR5240663_bin.21,Dorea formicigenerans,39486,S,2,4,6,0.01069
SRR5240663,Ambulance,SRR5240663_bin.21,Anaerostipes caccae,105841,S,1,0,1,0.00164
SRR5240663,Ambulance,SRR5240663_bin.21,Anaerotignum propionicum,28446,S,1,0,1,0.00159
SRR5240663,Ambulance,SRR5240663_bin.21,Lachnoanaerobaculum umeaense,617123,S,1,0,1,0.00172
SRR5240663,Ambulance,SRR5240663_bin.21,Simiaoa sunii,2763672,S,1,1,2,0.00341
SRR5240663,Ambulance,SRR5240663_bin.21,Clostridium sp. BNL1100,755731,S,3,0,3,0.00569
SRR5240663,Ambulance,SRR5240663_bin.21,Clostridium sp. SY8519,1042156,S,1,0,1,0.00213
SRR5240663,Ambulance,SRR5240663_bin.21,Clostridium sp. CF011,2843318,S,1,0,1,0.00189
SRR5240663,Ambulance,SRR5240663_bin.21,Clostridium sp. JN-9,2507159,S,1,0,1,0.0016
SRR5240663,Ambulance,SRR5240663_bin.21,Clostridium sp. 001,1970093,S,1,0,1,0.0017
SRR5240663,Ambulance,SRR5240663_bin.21,Clostridium sp. JN-1,2483110,S,1,0,1,0.00159
SRR5240663,Ambulance,SRR5240663_bin.21,Clostridium botulinum,1491,S,1,0,1,0.0018
SRR5240663,Ambulance,SRR5240663_bin.21,Clostridium fermenticellae,2068654,S,1,0,1,0.00158
SRR5240663,Ambulance,SRR5240663_bin.21,Clostridium thermarum,1716543,S,1,0,1,0.00237
SRR5240663,Ambulance,SRR5240663_bin.21,Clostridium estertheticum,238834,S,1,0,1,0.0016
SRR5240663,Ambulance,SRR5240663_bin.21,Clostridium carboxidivorans,217159,S,1,0,1,0.00162
SRR5240663,Ambulance,SRR5240663_bin.21,Clostridium isatidis,182773,S,1,0,1,0.00189
SRR5240663,Ambulance,SRR5240663_bin.21,Clostridium aceticum,84022,S,1,0,1,0.00159
SRR5240663,Ambulance,SRR5240663_bin.21,Clostridium intestinale,36845,S,1,0,1,0.00158
SRR5240663,Ambulance,SRR5240663_bin.21,Clostridium argentinense,29341,S,1,0,1,0.00159
SRR5240663,Ambulance,SRR5240663_bin.21,Clostridium cadaveris,1529,S,1,0,1,0.00184
SRR5240663,Ambulance,SRR5240663_bin.21,Clostridium tyrobutyricum,1519,S,1,0,1,0.00156
SRR5240663,Ambulance,SRR5240663_bin.21,Clostridium pasteurianum,1501,S,1,0,1,0.00157
SRR5240663,Ambulance,SRR5240663_bin.21,Clostridium cellulovorans,1493,S,1,0,1,0.00157
SRR5240663,Ambulance,SRR5240663_bin.21,Clostridium perfringens,1502,S,1,1,2,0.00335
SRR5240663,Ambulance,SRR5240663_bin.21,Clostridium sporogenes,1509,S,1,1,2,0.00373
SRR5240663,Ambulance,SRR5240663_bin.21,Hungatella xylanolytica,384636,S,2,0,2,0.00328
SRR5240663,Ambulance,SRR5240663_bin.21,Hungatella hathewayi,154046,S,1,0,1,0.00297
SRR5240663,Ambulance,SRR5240663_bin.21,Alkaliphilus metalliredigens,208226,S,1,0,1,0.00164
SRR5240663,Ambulance,SRR5240663_bin.21,Proteiniclasticum sp. QWL-01,3036945,S,1,0,1,0.00158
SRR5240663,Ambulance,SRR5240663_bin.21,Oceanirhabdus sp. W0125-5,2999116,S,1,0,1,0.00159
SRR5240663,Ambulance,SRR5240663_bin.21,Paraclostridium bifermentans,1490,S,1,0,1,0.00198
SRR5240663,Ambulance,SRR5240663_bin.21,Pseudoclostridium thermosuccinogenes,84032,S,3,0,3,0.00587
SRR5240663,Ambulance,SRR5240663_bin.21,Ruminiclostridium papyrosolvens,29362,S,1,0,1,0.00179
SRR5240663,Ambulance,SRR5240663_bin.21,Ruminiclostridium herbifermentans,2488810,S,1,0,1,0.00239
SRR5240663,Ambulance,SRR5240663_bin.21,Pusillibacter faecalis,2714358,S,1,0,1,0.00298
SRR5240663,Ambulance,SRR5240663_bin.21,Caproicibacter fermentans,2576756,S,1,0,1,0.00157
SRR5240663,Ambulance,SRR5240663_bin.21,Ruminococcus gauvreauii,438033,S,1,1,2,0.00348
SRR5240663,Ambulance,SRR5240663_bin.21,Petroclostridium sp. X23,3045146,S,1,0,1,0.00163
SRR5240663,Ambulance,SRR5240663_bin.21,Desulfitobacterium hafniense,49338,S,2,0,2,0.00317
SRR5240663,Ambulance,SRR5240663_bin.21,Desulfitobacterium dichloroeliminans,233055,S,1,0,1,0.00169
SRR5240663,Ambulance,SRR5240663_bin.21,Desulfosporosinus meridiei,79209,S,1,0,1,0.00161
SRR5240663,Ambulance,SRR5240663_bin.21,Desulfosporosinus acidiphilus,885581,S,1,0,1,0.00159
SRR5240663,Ambulance,SRR5240663_bin.21,Dehalobacter restrictus,55583,S,1,0,1,0.00158
SRR5240663,Ambulance,SRR5240663_bin.21,Romboutsia sp. CE17,2724150,S,1,0,1,0.00194
SRR5240663,Ambulance,SRR5240663_bin.21,Paeniclostridium sordellii,1505,S,1,0,1,0.00186
SRR5240663,Ambulance,SRR5240663_bin.21,Desulforamulus ruminis,1564,S,1,0,1,0.00158
SRR5240663,Ambulance,SRR5240663_bin.21,Acididesulfobacillus acetoxydans,1561005,S,1,0,1,0.00156
SRR5240663,Ambulance,SRR5240663_bin.21,Acetobacterium woodii,33952,S,1,0,1,0.00157
SRR5240663,Ambulance,SRR5240663_bin.21,Aminipila butyrica,433296,S,1,0,1,0.00161
SRR5240663,Ambulance,SRR5240663_bin.21,Vallitalea pronyensis,1348613,S,1,0,1,0.00155
SRR5240663,Ambulance,SRR5240663_bin.21,Caldanaerobacter subterraneus,911092,S,1,0,1,0.00162
SRR5240663,Ambulance,SRR5240663_bin.21,Caldicellulosiruptor sp. DIB 104C,3019889,S,1,0,1,0.00173
SRR5240663,Ambulance,SRR5240663_bin.21,Paenibacillus sp. G2S3,3047872,S,1,0,1,0.0018
SRR5240663,Ambulance,SRR5240663_bin.21,Paenibacillus sp. JNUCC-31,2777983,S,1,0,1,0.00183
SRR5240663,Ambulance,SRR5240663_bin.21,Paenibacillus sp. DCT19,2211212,S,1,0,1,0.00177
SRR5240663,Ambulance,SRR5240663_bin.21,Paenibacillus sp. FSL R7-0273,1536772,S,1,0,1,0.00172
SRR5240663,Ambulance,SRR5240663_bin.21,Paenibacillus sp. R14(2021),2859228,S,1,0,1,0.00173
SRR5240663,Ambulance,SRR5240663_bin.21,Paenibacillus sp. FSL H7-0357,1536774,S,1,0,1,0.00172
SRR5240663,Ambulance,SRR5240663_bin.21,Paenibacillus sp. DR312,2871175,S,1,3,4,0.00668
SRR5240663,Ambulance,SRR5240663_bin.21,Paenibacillus sp. BIHB 4019,1870819,S,1,0,1,0.00166
SRR5240663,Ambulance,SRR5240663_bin.21,Paenibacillus urinalis,521520,S,2,0,2,0.00446
SRR5240663,Ambulance,SRR5240663_bin.21,Paenibacillus polymyxa,1406,S,1,1,2,0.00361
SRR5240663,Ambulance,SRR5240663_bin.21,Paenibacillus lutimineralis,2707005,S,1,0,1,0.00176
SRR5240663,Ambulance,SRR5240663_bin.21,Paenibacillus donghaensis,414771,S,1,0,1,0.00169
SRR5240663,Ambulance,SRR5240663_bin.21,Paenibacillus cellulosilyticus,375489,S,1,0,1,0.00175
SRR5240663,Ambulance,SRR5240663_bin.21,Paenibacillus borealis,160799,S,1,0,1,0.00182
SRR5240663,Ambulance,SRR5240663_bin.21,Paenibacillus macerans,44252,S,1,0,1,0.00166
SRR5240663,Ambulance,SRR5240663_bin.21,Paenibacillus larvae,1464,S,1,27,28,0.0432
SRR5240663,Ambulance,SRR5240663_bin.21,Brevibacillus laterosporus,1465,S,1,0,1,0.00181
SRR5240663,Ambulance,SRR5240663_bin.21,Brevibacillus parabrevis,54914,S,1,0,1,0.00191
SRR5240663,Ambulance,SRR5240663_bin.21,Bacillus cereus,1396,S,2,6,8,0.01239
SRR5240663,Ambulance,SRR5240663_bin.21,Bacillus thuringiensis,1428,S,1,0,1,0.00249
SRR5240663,Ambulance,SRR5240663_bin.21,Bacillus pumilus,1408,S,1,0,1,0.00164
SRR5240663,Ambulance,SRR5240663_bin.21,Bacillus dafuensis,1742359,S,1,0,1,0.0018
SRR5240663,Ambulance,SRR5240663_bin.21,Neobacillus mesonae,1193713,S,1,0,1,0.00172
SRR5240663,Ambulance,SRR5240663_bin.21,Neobacillus sp. 114,3048535,S,1,0,1,0.00175
SRR5240663,Ambulance,SRR5240663_bin.21,Heyndrickxia vini,1476025,S,1,0,1,0.00173
SRR5240663,Ambulance,SRR5240663_bin.21,Salisediminibacterium beveridgei,632773,S,1,0,1,0.00165
SRR5240663,Ambulance,SRR5240663_bin.21,Alkalihalobacillus sp. LMS39,2924032,S,1,0,1,0.00171
SRR5240663,Ambulance,SRR5240663_bin.21,Lysinibacillus sphaericus,1421,S,1,0,1,0.0019
SRR5240663,Ambulance,SRR5240663_bin.21,Staphylococcus agnetis,985762,S,1,1,2,0.00318
SRR5240663,Ambulance,SRR5240663_bin.21,Sporosarcina sp. resist,2762563,S,1,0,1,0.00186
SRR5240663,Ambulance,SRR5240663_bin.21,Pullulanibacillus sp. KACC 23026,3028315,S,1,0,1,0.00169
SRR5240663,Ambulance,SRR5240663_bin.21,Lactobacillus delbrueckii,1584,S,1,0,1,0.00202
SRR5240663,Ambulance,SRR5240663_bin.21,Lactobacillus johnsonii,33959,S,1,0,1,0.00208
SRR5240663,Ambulance,SRR5240663_bin.21,Loigolactobacillus bifermentans,1607,S,1,0,1,0.00184
SRR5240663,Ambulance,SRR5240663_bin.21,Streptococcus oralis,1303,S,1,0,1,0.00199
SRR5240663,Ambulance,SRR5240663_bin.21,Enterococcus rotai,118060,S,1,0,1,0.00158
SRR5240663,Ambulance,SRR5240663_bin.21,Jeotgalibaca porci,1868793,S,1,1,2,0.00417
SRR5240663,Ambulance,SRR5240663_bin.21,Sporomusa termitida,2377,S,1,0,1,0.00159
SRR5240663,Ambulance,SRR5240663_bin.21,Megamonas hypermegale,158847,S,1,0,1,0.00159
SRR5240663,Ambulance,SRR5240663_bin.21,Dialister succinatiphilus,487173,S,1,0,1,0.00189
SRR5240663,Ambulance,SRR5240663_bin.21,Catenibacterium sp. co_0103,2478954,S,1,1,2,0.00309
SRR5240663,Ambulance,SRR5240663_bin.21,Turicibacter sp. TJ11,2806443,S,1,0,1,0.00229
SRR5240663,Ambulance,SRR5240663_bin.21,Tissierella sp. Yu-01,3035694,S,1,0,1,0.00163
SRR5240663,Ambulance,SRR5240663_bin.21,Caloranaerobacter azorensis,116090,S,1,0,1,0.0017
